,time,status1,status2,status3,status4,status5,status6,status7,status8,status9,status10,status11,status12,status13,status14,status15,status16,status17,status18,status19,unsure,green,red,all,unsure percent,green percent,red percent
151,7.55,unsure,unsure,green,green,green,unsure,green,red,unsure,green,unsure,unsure,unsure,green,unsure,red,unsure,red,unsure,10,6,3,19,0.5263,0.3158,0.1579
152,7.6,unsure,unsure,green,green,green,unsure,green,red,unsure,green,unsure,unsure,unsure,green,unsure,red,unsure,red,unsure,10,6,3,19,0.5263,0.3158,0.1579
153,7.65,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
154,7.7,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
155,7.75,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
156,7.8,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
157,7.85,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
158,7.9,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
159,7.95,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
160,8.0,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
161,8.05,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
162,8.1,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
163,8.15,unsure,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,9,7,3,19,0.4737,0.3684,0.1579
164,8.2,green,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,8,8,3,19,0.4211,0.4211,0.1579
165,8.25,green,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,8,8,3,19,0.4211,0.4211,0.1579
166,8.3,green,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,red,unsure,8,8,3,19,0.4211,0.4211,0.1579
167,8.35,green,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,unsure,green,8,9,2,19,0.4211,0.4737,0.1053
168,8.4,green,unsure,green,green,green,unsure,green,red,unsure,green,green,unsure,unsure,green,unsure,red,unsure,unsure,green,8,9,2,19,0.4211,0.4737,0.1053
169,8.45,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,unsure,green,unsure,red,unsure,unsure,green,9,9,1,19,0.4737,0.4737,0.0526
170,8.5,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,unsure,green,unsure,red,unsure,unsure,green,9,9,1,19,0.4737,0.4737,0.0526
171,8.55,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,unsure,green,green,red,unsure,unsure,green,8,10,1,19,0.4211,0.5263,0.0526
172,8.6,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,unsure,green,green,red,unsure,unsure,green,8,10,1,19,0.4211,0.5263,0.0526
173,8.65,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,unsure,unsure,green,8,11,0,19,0.4211,0.5789,0.0
174,8.7,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,unsure,unsure,green,8,11,0,19,0.4211,0.5789,0.0
175,8.75,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,unsure,unsure,green,8,11,0,19,0.4211,0.5789,0.0
176,8.8,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,green,green,green,6,13,0,19,0.3158,0.6842,0.0
177,8.85,green,unsure,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,green,green,green,6,13,0,19,0.3158,0.6842,0.0
178,8.9,green,green,green,green,green,unsure,green,unsure,unsure,green,green,unsure,green,green,green,unsure,green,green,green,5,14,0,19,0.2632,0.7368,0.0
179,8.95,green,green,green,green,green,green,green,unsure,unsure,green,green,unsure,green,green,green,green,green,green,green,3,16,0,19,0.1579,0.8421,0.0
180,9.0,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
181,9.05,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
182,9.1,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
183,9.15,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
184,9.2,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
185,9.25,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
186,9.3,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
187,9.35,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
188,9.4,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
189,9.45,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
190,9.5,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
191,9.55,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
192,9.6,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
193,9.65,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
194,9.7,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
195,9.75,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
196,9.8,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
197,9.85,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
198,9.9,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
199,9.95,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
200,10.0,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
201,10.05,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
202,10.1,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
203,10.15,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,green,1,18,0,19,0.0526,0.9474,0.0
204,10.2,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,unsure,2,17,0,19,0.1053,0.8947,0.0
205,10.25,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,unsure,2,17,0,19,0.1053,0.8947,0.0
206,10.3,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,unsure,2,17,0,19,0.1053,0.8947,0.0
207,10.35,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,green,unsure,2,17,0,19,0.1053,0.8947,0.0
208,10.4,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,unsure,unsure,3,16,0,19,0.1579,0.8421,0.0
209,10.45,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,unsure,unsure,3,16,0,19,0.1579,0.8421,0.0
210,10.5,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,unsure,unsure,3,16,0,19,0.1579,0.8421,0.0
211,10.55,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,unsure,unsure,3,16,0,19,0.1579,0.8421,0.0
212,10.6,green,green,green,green,green,green,green,green,green,green,green,unsure,green,green,green,green,green,unsure,unsure,3,16,0,19,0.1579,0.8421,0.0
213,10.65,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
214,10.7,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
215,10.75,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
216,10.8,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
217,10.85,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
218,10.9,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
219,10.95,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
220,11.0,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
221,11.05,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
222,11.1,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,unsure,5,14,0,19,0.2632,0.7368,0.0
223,11.15,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
224,11.2,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
225,11.25,green,unsure,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
226,11.3,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
227,11.35,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
228,11.4,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
229,11.45,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
230,11.5,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
231,11.55,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
232,11.6,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
233,11.65,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
234,11.7,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
235,11.75,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
236,11.8,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,unsure,green,unsure,green,4,15,0,19,0.2105,0.7895,0.0
237,11.85,green,green,green,green,green,green,green,green,unsure,green,green,unsure,green,green,green,green,green,green,green,2,17,0,19,0.1053,0.8947,0.0
238,11.9,green,,green,,,,green,green,,green,green,unsure,,,green,green,green,green,,1,10,0,11,0.0909,0.9091,0.0
239,11.95,green,,green,,,,green,,,,green,,,,,,green,,,0,5,0,5,0.0,1.0,0.0
240,12.0,green,,,,,,,,,,green,,,,,,green,,,0,3,0,3,0.0,1.0,0.0
241,12.05,green,,,,,,,,,,green,,,,,,green,,,0,3,0,3,0.0,1.0,0.0
242,12.1,green,,,,,,,,,,green,,,,,,,,,0,2,0,2,0.0,1.0,0.0
243,12.15,green,,,,,,,,,,green,,,,,,,,,0,2,0,2,0.0,1.0,0.0
244,12.2,green,,,,,,,,,,green,,,,,,,,,0,2,0,2,0.0,1.0,0.0
245,12.25,green,,,,,,,,,,,,,,,,,,,0,1,0,1,0.0,1.0,0.0
